orf_name,ref_name,identity_score,M,N,aln_len,orf_len,ref_len,N/aln_len,gap_openings,gap_ratio,aln_orf_len,clustering_score
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9953059513830679,28,5965,5965,5965,6042,1.0,0,0.0,5965,0.9953059513830679
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9954735959765297,27,5965,5965,5965,6042,1.0,0,0.0,5965,0.9954735959765297
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.99279128248114,43,5965,5965,5965,6042,1.0,0,0.0,5965,0.99279128248114
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9924559932942163,45,5965,5965,5965,6042,1.0,0,0.0,5965,0.9924559932942163
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.990276613579212,58,5965,5965,5965,6042,1.0,0,0.0,5965,0.990276613579212
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9889354568315172,66,5965,5965,5965,6042,1.0,0,0.0,5965,0.9889354568315172
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9840737636211232,95,5965,5965,5965,6042,1.0,0,0.0,5965,0.9840737636211232
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9892707460184409,64,5965,5965,5965,6042,1.0,0,0.0,5965,0.9892707460184409
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9872590108968986,76,5965,5966,5965,6043,0.999832383506537,1,0.00016761649346295676,5965,0.9870935300033523
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.710512864201738,1699,5869,6044,5965,6061,0.9710456651224355,18,0.0029781601588352085,5895,0.7083968430972325
"OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7118558437184237,1711,5938,6114,5965,6170,0.9712136081125287,19,0.0031076218514883873,5965,0.7096436649433746
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.9727868301696624,162,5953,5954,5967,5978,0.9998320456835741,1,0.00016795431642593214,5953,0.9726234464225731
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.638986013986014,2065,5720,6203,5967,5991,0.9221344510720619,47,0.007576978881186523,5967,0.6341444304526684
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.6393356643356644,2063,5720,6203,5967,5996,0.9221344510720619,47,0.007576978881186523,5967,0.6344914315090037
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6387819390969549,2064,5714,6203,5967,6003,0.921167177172336,49,0.007899403514428503,5967,0.633735942802299
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.9691637338696162,184,5967,5968,5967,6005,0.9998324396782842,1,0.0001675603217158177,5967,0.9690013404825737
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.9894366197183099,63,5964,5964,5967,6005,1.0,0,0.0,5964,0.9894366197183099
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.9891012743125419,65,5964,5964,5967,6005,1.0,0,0.0,5964,0.9891012743125419
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.9726830903301491,163,5967,5968,5967,6010,0.9998324396782842,1,0.0001675603217158177,5967,0.9725201072386058
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.9770403888050947,137,5967,5967,5967,6014,1.0,0,0.0,5967,0.9770403888050947
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9696664990782637,181,5967,5967,5967,6041,1.0,0,0.0,5967,0.9696664990782637
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9715099715099715,170,5967,5967,5967,6041,1.0,0,0.0,5967,0.9715099715099715
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9901122842299312,59,5967,5967,5967,6041,1.0,0,0.0,5967,0.9901122842299312
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9901122842299312,59,5967,5967,5967,6041,1.0,0,0.0,5967,0.9901122842299312
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9703368526897939,177,5967,5967,5967,6041,1.0,0,0.0,5967,0.9703368526897939
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9854198089492208,87,5967,5967,5967,6042,1.0,0,0.0,5967,0.9854198089492208
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9899446958270488,60,5967,5967,5967,6042,1.0,0,0.0,5967,0.9899446958270488
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9907826378414614,55,5967,5967,5967,6042,1.0,0,0.0,5967,0.9907826378414614
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9909502262443439,54,5967,5967,5967,6042,1.0,0,0.0,5967,0.9909502262443439
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9911178146472264,53,5967,5967,5967,6042,1.0,0,0.0,5967,0.9911178146472264
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9912854030501089,52,5967,5967,5967,6042,1.0,0,0.0,5967,0.9912854030501089
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.995139936316407,29,5967,5967,5967,6042,1.0,0,0.0,5967,0.995139936316407
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9953075247192894,28,5967,5967,5967,6042,1.0,0,0.0,5967,0.9953075247192894
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.992626110273169,44,5967,5967,5967,6042,1.0,0,0.0,5967,0.992626110273169
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.992290933467404,46,5967,5967,5967,6042,1.0,0,0.0,5967,0.992290933467404
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9904474610356964,57,5967,5967,5967,6042,1.0,0,0.0,5967,0.9904474610356964
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9891067538126361,65,5967,5967,5967,6042,1.0,0,0.0,5967,0.9891067538126361
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9839115133232781,96,5967,5967,5967,6042,1.0,0,0.0,5967,0.9839115133232781
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9894419306184012,63,5967,5967,5967,6042,1.0,0,0.0,5967,0.9894419306184012
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.987430869783811,75,5967,5968,5967,6043,0.9998324396782842,1,0.0001675603217158177,5967,0.9872654155495979
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7107818088911599,1698,5871,6046,5967,6061,0.9710552431359577,19,0.00314257360238174,5897,0.7085481247414854
"OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7121212121212122,1710,5940,6116,5967,6170,0.9712230215827338,20,0.0032701111837802484,5967,0.7097924965812474
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.6315881022786571,2118,5749,6190,5978,5991,0.9287560581583199,42,0.00678513731825525,5978,0.6273026902761202
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.6340655509065551,2099,5736,6205,5978,5996,0.9244157937147461,44,0.007091055600322321,5978,0.6295693568308278
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6320738290092287,2113,5743,6192,5978,6003,0.9274870801033591,45,0.007267441860465116,5978,0.6274802692053826
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.9772194304857621,136,5970,5970,5978,6005,1.0,0,0.0,5970,0.9772194304857621
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.9725614856951648,164,5977,5978,5978,6005,0.9998327199732352,1,0.00016728002676480428,5978,0.9723987955838073
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.9723941776811109,165,5977,5978,5978,6005,0.9998327199732352,1,0.00016728002676480428,5978,0.9722315155570425
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.9993308798929408,4,5978,5978,5978,6010,1.0,0,0.0,5978,0.9993308798929408
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.9669795507877975,197,5966,5967,5978,6014,0.9998324115971174,1,0.00016758840288252054,5967,0.9668174962292609
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9892922871005522,64,5977,5978,5978,6041,0.9998327199732352,1,0.00016728002676480428,5978,0.9891267982602878
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9805922703697507,116,5977,5978,5978,6041,0.9998327199732352,1,0.00016728002676480428,5978,0.9804282368685179
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9730634097373264,161,5977,5978,5978,6041,0.9998327199732352,1,0.00016728002676480428,5978,0.9729006356641017
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9730634097373264,161,5977,5978,5978,6041,0.9998327199732352,1,0.00016728002676480428,5978,0.9729006356641017
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9911326752551447,53,5977,5978,5978,6041,0.9998327199732352,1,0.00016728002676480428,5978,0.9909668785547006
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.974903797891919,150,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9747407159585146
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9728961017232726,162,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9727333556373369
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9738999498075958,156,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9737370357979257
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9738999498075958,156,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9737370357979257
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9740672578216496,155,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9739043158246905
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9742345658357036,154,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9740715958514554
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9747364898778651,151,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9745734359317497
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.974903797891919,150,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9747407159585146
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9759076459762422,144,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9757443961191034
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9759076459762422,144,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9757443961191034
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9733980257654342,159,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9732351957176314
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9720595616530032,167,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.971896955503513
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9735653337794881,158,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9734024757443961
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9725614856951648,164,5977,5978,5978,6042,0.9998327199732352,1,0.00016728002676480428,5978,0.9723987955838073
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9707259953161592,175,5978,5978,5978,6043,1.0,0,0.0,5978,0.9707259953161592
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7077001878094588,1712,5857,6032,5978,6061,0.9709880636604774,19,0.0031498673740053052,5884,0.7054710260773003
"MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7095798319327731,1728,5950,6126,5978,6170,0.9712699967352268,20,0.00326477309826967,5978,0.7072632147864042
"OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.9976631614087799,14,5991,5991,5991,5996,1.0,0,0.0,5991,0.9976631614087799
"OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.9984962406015038,9,5985,5991,5991,6003,0.99899849774662,2,0.00033383408446002337,5991,0.9981629085231859
"OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.6339766997043992,2105,5751,6227,5991,6005,0.9235586960012847,45,0.007226593865424763,5973,0.6293952075754932
